"plot","tmin","tmax","mean_prec","mean_vp","mean_srad"
"095-GRSF-0001",-20.5,33,3.46958904109589,973.106849315069,344.014904109589
"095-GRSF-0002",-20.5,33,3.46958904109589,973.106849315069,344.014904109589
"095-GWNF-0001",-18.5,35,2.84547945205479,998.619178082192,312.034191780822
"095-GWNF-0002",-18.5,35,2.84547945205479,998.619178082192,312.034191780822
"095-GWNF-0003",-18.5,35,2.84547945205479,998.619178082192,312.034191780822
"095-GWNF-0004",-18.5,35,2.84547945205479,998.619178082192,312.034191780822
"095-GWNF-0007",-18.5,35,2.70630136986301,995.879452054795,313.826191780822
"095-GWNF-0008",-18.5,35,2.70630136986301,995.879452054795,313.826191780822
"095-GWNF-0009",-18.5,35,2.70630136986301,995.879452054795,313.826191780822
"095-GWNF-0010",-18.5,35,2.70630136986301,995.879452054795,313.826191780822
"095-GWNF-0011",-18.5,35,2.70630136986301,995.879452054795,313.826191780822
"095-GWNF-0012",-18.5,35,2.70630136986301,995.879452054795,313.826191780822
"095-GWNF-0013",-16,36.5,3.74191780821918,1083.33150684932,330.460931506849
"095-GWNF-0014",-16,36.5,3.74191780821918,1083.33150684932,330.460931506849
"095-GWNF-0015",-16,36.5,3.74191780821918,1083.33150684932,330.460931506849
"095-GWNF-0016",-18.5,35,2.70630136986301,995.879452054795,313.826191780822
"095-GWNF-0017",-18.5,35,2.70630136986301,995.879452054795,313.826191780822
"095-GWNF-0018",-18.5,35,2.70630136986301,995.879452054795,313.826191780822
"095-GWNF-0019",-18.5,35,2.70630136986301,995.879452054795,313.826191780822
"095-GWNF-0020",-18.5,35,2.70630136986301,995.879452054795,313.826191780822
"095-GWNF-0021",-18.5,35,2.70630136986301,995.879452054795,313.826191780822
"095-GWNF-0022",-18.5,35,2.70630136986301,995.879452054795,313.826191780822
"095-GWNF-0023",-18.5,35,2.70630136986301,995.879452054795,313.826191780822
"095-GWNF-0024",-18.5,35,2.70630136986301,995.879452054795,313.826191780822
"095-GWNF-0025",-18.5,35,2.70630136986301,995.879452054795,313.826191780822
"095-GWNF-0026",-18.5,35,2.70630136986301,995.879452054795,313.826191780822
"095-GWNF-0027",-18.5,35,2.70630136986301,995.879452054795,313.826191780822
"095-GWNF-0028",-18.5,35,2.70630136986301,995.879452054795,313.826191780822
"095-GWNF-0029",-18.5,35,2.70630136986301,995.879452054795,313.826191780822
"095-GWNF-0030",-18.5,35,2.70630136986301,995.879452054795,313.826191780822
"095-GWNF-0031",-18.5,35,2.70630136986301,995.879452054795,313.826191780822
"095-GWNF-0032",-18.5,35,2.70630136986301,995.879452054795,313.826191780822
"095-GWNF-0033",-18.5,35,2.70630136986301,995.879452054795,313.826191780822
"095-GWNF-0034",-18.5,35,2.70630136986301,995.879452054795,313.826191780822
"095-GWNF-0035",-18.5,35,2.70630136986301,995.879452054795,313.826191780822
"095-GWNF-0036",-18.5,35,2.70630136986301,995.879452054795,313.826191780822
"095-GWNF-0037",-18.5,35,2.70630136986301,995.879452054795,313.826191780822
"095-GWNF-0038",-18.5,35,2.70630136986301,995.879452054795,313.826191780822
"095-GWNF-0039",-18.5,35,2.70630136986301,995.879452054795,313.826191780822
"095-GWNF-0040",-18.5,35,2.70630136986301,995.879452054795,313.826191780822
"095-GWNF-0041",-20,35,2.4641095890411,986.739726027397,313.915616438356
"095-GWNF-0042",-20.5,35,3.51232876712329,1087.12328767123,329.736767123288
"095-GWNF-0043",-22,33,3.24986301369863,961.709589041096,342.869917808219
"095-GWNF-0044",-20,38,2.62246575342466,1022.66301369863,309.858191780822
"095-GWNF-0045",-20,38,2.62246575342466,1022.66301369863,309.858191780822
"095-GWNF-0046",-20,38,2.62246575342466,1022.66301369863,309.858191780822
"095-GWNF-0047",-20,38,2.62246575342466,1022.66301369863,309.858191780822
"095-GWNF-0048",-20,38,2.62246575342466,1022.66301369863,309.858191780822
"095-GWNF-0049",-20,38,2.62246575342466,1022.66301369863,309.858191780822
"095-GWNF-0050",-20,38,2.62246575342466,1022.66301369863,309.858191780822
"095-GWNF-0051",-20,38,2.62246575342466,1022.66301369863,309.858191780822
"095-GWNF-0052",-20,38,2.62246575342466,1022.66301369863,309.858191780822
"095-GWNF-0053",-20,38,2.62246575342466,1022.66301369863,309.858191780822
"095-GWNF-0054",-20,38,2.62246575342466,1022.66301369863,309.858191780822
"095-GWNF-0055",-20,38,2.65534246575342,1036.62465753425,308.788602739726
"095-GWNF-0056",-19.5,37,3.69534246575342,1090.95890410959,326.945315068493
"095-GWNF-0057",-19.5,37,3.69534246575342,1090.95890410959,326.945315068493
"095-HAFE-0001",-25,36,3.28,1068.97534246575,316.698301369863
"095-HAFE-0002",-25,36,3.28,1068.97534246575,316.698301369863
"095-HAFE-0003",-25,36,3.28,1068.97534246575,316.698301369863
"095-HAFE-0004",-25,36,3.28,1068.97534246575,316.698301369863
"095-HAFE-0010",-25,36,3.28,1068.97534246575,316.698301369863
"095-HAFE-0011",-25,36,3.28,1068.97534246575,316.698301369863
"095-HAFE-0016",-25,36,3.28,1068.97534246575,316.698301369863
"095-HAFE-0021",-25,36,3.28,1068.97534246575,316.698301369863
"095-HAFE-0024",-25,36,3.28,1068.97534246575,316.698301369863
"095-HAFE-0025",-17,36.5,3.14794520547945,1068.93150684932,314.324164383562
"095-HAFE-0026",-17,36.5,3.14794520547945,1068.93150684932,314.324164383562
"095-HAFE-0027",-17,36.5,3.14794520547945,1068.93150684932,314.324164383562
"095-HAFE-0028",-17,36.5,3.14794520547945,1068.93150684932,314.324164383562
"095-HAFE-0029",-17,36.5,3.14794520547945,1068.93150684932,314.324164383562
"095-HAFE-0030",-17,36.5,3.14794520547945,1068.93150684932,314.324164383562
"095-HAFE-0031",-17,36.5,3.14794520547945,1068.93150684932,314.324164383562
"095-HAFE-0032",-17,36.5,3.14794520547945,1068.93150684932,314.324164383562
"095-HAFE-0033",-17,36.5,3.14794520547945,1068.93150684932,314.324164383562
"095-HAFE-0034",-17,36.5,3.14794520547945,1068.93150684932,314.324164383562
"095-HAFE-0035",-17,36.5,3.14794520547945,1068.93150684932,314.324164383562
"095-HAFE-0036",-17,36.5,3.14794520547945,1068.93150684932,314.324164383562
"095-HAFE-0037",-17,36.5,3.14794520547945,1068.93150684932,314.324164383562
"095-HAFE-0038",-17,36.5,3.14794520547945,1068.93150684932,314.324164383562
"095-HAFE-0039",-17,36.5,3.14794520547945,1068.93150684932,314.324164383562
"095-HAFE-0040",-17,36.5,3.14794520547945,1068.93150684932,314.324164383562
"095-HAFE-0043",-17,35,3.30575342465753,1084.58082191781,312.498849315068
"095-HAFE-0044",-17,35,3.30575342465753,1084.58082191781,312.498849315068
"095-HAFE-0047",-17,35,3.30575342465753,1084.58082191781,312.498849315068
"095-HAFE-0048",-17,35,3.30575342465753,1084.58082191781,312.498849315068
"095-HAFE-0049",-17,35,3.30575342465753,1084.58082191781,312.498849315068
"095-HAMP-0001",-18,37.5,2.40219178082192,974.13698630137,313.747287671233
"095-HAMP-0002",-18,37.5,2.40219178082192,974.13698630137,313.747287671233
"095-HAMP-0003",-18,37.5,2.40219178082192,974.13698630137,313.747287671233
"095-HAMP-0004",-20,35,2.4641095890411,986.739726027397,313.915616438356
"095-HAMP-0005",-20,35,2.4641095890411,986.739726027397,313.915616438356
"095-HAMP-0006",-20,35,2.4641095890411,986.739726027397,313.915616438356
"095-HAMP-0007",-17.5,36.5,2.7441095890411,1062.9698630137,316.284493150685
"095-HAMP-0008",-15,36.5,2.85205479452055,1084.29589041096,314.618739726027
"095-HAMP-0010",-20,38,2.65534246575342,1036.62465753425,308.788602739726
"095-HARD-0002",-20,36.5,2.44438356164384,989.084931506849,313.931397260274
"095-HARD-0003",-20,36.5,2.44438356164384,989.084931506849,313.931397260274
"095-HARD-0004",-20,36.5,2.44438356164384,989.084931506849,313.931397260274
"095-HARD-0005",-20,36.5,2.44438356164384,989.084931506849,313.931397260274
"095-HARD-0006",-20,38,2.58575342465753,1012.29589041096,311.902684931507
"095-HARD-0007",-20,38,2.58575342465753,1012.29589041096,311.902684931507
"095-HARD-0008",-20,38,2.58575342465753,1012.29589041096,311.902684931507
"095-HARD-0013",-20,38,2.62246575342466,1022.66301369863,309.858191780822
"095-HARD-0014",-20,38,2.62246575342466,1022.66301369863,309.858191780822
"095-HARD-0015",-20,38,2.62246575342466,1022.66301369863,309.858191780822
"095-HARD-0016",-20,38,2.62246575342466,1022.66301369863,309.858191780822
"095-HARD-0017",-20,38,2.62246575342466,1022.66301369863,309.858191780822
"095-HARD-0018",-20,38,2.65534246575342,1036.62465753425,308.788602739726
"095-HARR-0001",-21.5,35.5,3.47890410958904,974.378082191781,330.00504109589
"095-HARR-0002",-21.5,35.5,3.47890410958904,974.378082191781,330.00504109589
"095-HORI-0001",-23.5,32,4.15013698630137,960.898630136986,329.712219178082
"095-HORI-0002",-25,32,3.99671232876712,952.635616438356,329.992767123288
"095-HORI-0003",-25,32,3.99671232876712,952.635616438356,329.992767123288
"095-HORI-0004",-25,32,3.99671232876712,952.635616438356,329.992767123288
"095-HORI-0005",-25,32,3.99671232876712,952.635616438356,329.992767123288
"095-HORI-0006",-25,32,3.99671232876712,952.635616438356,329.992767123288
"095-HORI-0007",-25,32,3.99671232876712,952.635616438356,329.992767123288
"095-HORI-0008",-25,32,3.99671232876712,952.635616438356,329.992767123288
"095-HORI-0009",-25,32,3.99671232876712,952.635616438356,329.992767123288
"095-HORI-0010",-25,32,3.89643835616438,947.945205479452,329.459726027397
"095-HORI-0011",-25,32,4.14191780821918,960.219178082192,328.409424657534
"095-HUBE-0001",-22,34.5,3.55287671232877,1022.68493150685,326.131726027397
"095-HUBE-0002",-22,34.5,3.55287671232877,1022.68493150685,326.131726027397
"095-JANE-0001",-20.5,37,2.92438356164384,1051.11232876712,324.553643835616
"095-JANE-0002",-20.5,37,2.92438356164384,1051.11232876712,324.553643835616
"095-JANE-0003",-20.5,37,2.92438356164384,1051.11232876712,324.553643835616
"095-JEFF-0001",-17,35.5,3.32328767123288,1104.78904109589,313.372054794521
"095-JEFF-0003",-17,35.5,3.32328767123288,1104.78904109589,313.372054794521
"095-JEFF-0004",-17,35.5,3.32328767123288,1104.78904109589,313.372054794521
"095-JEFF-0005",-17,35.5,3.32328767123288,1104.78904109589,313.372054794521
"095-JEFF-0006",-17,35.5,3.32328767123288,1104.78904109589,313.372054794521
"095-JEFF-0008",-18,37,3.16493150684932,1124.12054794521,311.320547945205
"095-JEFF-0026",-18,37,3.16493150684932,1124.12054794521,311.320547945205
"095-JEFF-0028",-18,37,3.16493150684932,1124.12054794521,311.320547945205
"095-JEFF-0030",-18,37,3.16493150684932,1124.12054794521,311.320547945205
"095-JEFF-0035",-18,37,3.16493150684932,1124.12054794521,311.320547945205
"095-JEFF-0036",-18,37,3.16493150684932,1124.12054794521,311.320547945205
"095-JEFF-0037",-18,37,3.16493150684932,1124.12054794521,311.320547945205
"095-JEFF-0039",-18,37,3.16493150684932,1124.12054794521,311.320547945205
"095-JEFF-0041",-18,37,3.16493150684932,1124.12054794521,311.320547945205
"095-JEFF-0042",-18,37,3.16493150684932,1124.12054794521,311.320547945205
"095-JEFF-0043",-18,37,3.16493150684932,1124.12054794521,311.320547945205
"095-JEFF-0046",-18,37,3.25917808219178,1136.5698630137,307.71901369863
"095-JEFF-0048",-18,37,3.25917808219178,1136.5698630137,307.71901369863
"095-JENF-0001",-20.5,33,3.46958904109589,973.106849315069,344.014904109589
"095-JENF-0002",-20.5,33,3.46958904109589,973.106849315069,344.014904109589
"095-JENF-0003",-20.5,33,3.46958904109589,973.106849315069,344.014904109589
"095-JENF-0004",-19.5,34,3.19287671232877,1002.60821917808,344.021917808219
"095-JENF-0005",-19.5,34,3.19287671232877,1002.60821917808,344.021917808219
"095-JENF-0006",-19.5,34,3.19287671232877,1002.60821917808,344.021917808219
"095-JENF-0007",-15,37,3.38684931506849,1124.6904109589,336.02104109589
"095-JENF-0008",-15,37,3.38684931506849,1124.6904109589,336.02104109589
"095-JENF-0009",-15,37,3.38684931506849,1124.6904109589,336.02104109589
"095-JENF-0010",-20.5,34,3.01972602739726,995.309589041096,345.105534246575
"095-JENF-0011",-20.5,34,3.01972602739726,995.309589041096,345.105534246575
"095-JENF-0012",-20.5,34,3.01972602739726,995.309589041096,345.105534246575
"095-JENF-0013",-18.5,37,3.6586301369863,1154.12602739726,334.206246575342
"095-JENF-0014",-18.5,37,3.6586301369863,1154.12602739726,334.206246575342
"095-JENF-0015",-18.5,37,3.6586301369863,1154.12602739726,334.206246575342
"095-JENF-0016",-18.5,37,3.6586301369863,1154.12602739726,334.206246575342
"095-JENF-0017",-18.5,37,3.6586301369863,1154.12602739726,334.206246575342
"095-JENF-0018",-18.5,37,3.6586301369863,1154.12602739726,334.206246575342
"095-KANA-0001",-18,37.5,3.39835616438356,1147.90136986301,318.518356164384
"095-KANA-0002",-18,37.5,3.39835616438356,1147.90136986301,318.518356164384
"095-KANA-0004",-24,36,3.30849315068493,1136.1095890411,319.009315068493
"095-KANA-0005",-24,36,3.30849315068493,1136.1095890411,319.009315068493
"095-KANA-0006",-24,36,3.30849315068493,1136.1095890411,319.009315068493
"095-KANA-0007",-24,36,3.30849315068493,1136.1095890411,319.009315068493
"095-KASF-0001",-18,37.5,3.39835616438356,1147.90136986301,318.518356164384
"095-KASF-0002",-18,37.5,3.39835616438356,1147.90136986301,318.518356164384
"095-KASF-0003",-18,37.5,3.39835616438356,1147.90136986301,318.518356164384
"095-KASF-0004",-18,37.5,3.39835616438356,1147.90136986301,318.518356164384
"095-KASF-0005",-18,37.5,3.39835616438356,1147.90136986301,318.518356164384
"095-KUMB-0001",-23,32,3.83342465753425,920.964383561644,329.813917808219
"095-KUMB-0002",-23,32,3.83342465753425,920.964383561644,329.813917808219
"095-KUMB-0003",-23,32,3.83342465753425,920.964383561644,329.813917808219
"095-KUMB-0004",-23,32,3.83342465753425,920.964383561644,329.813917808219
"095-KUMB-0005",-23,32,3.83342465753425,920.964383561644,329.813917808219
"095-KUMB-0006",-23,32,3.83342465753425,920.964383561644,329.813917808219
"095-KUMB-0007",-23,32,3.83342465753425,920.964383561644,329.813917808219
"095-KUMB-0008",-23,32,3.83342465753425,920.964383561644,329.813917808219
"095-KUMB-0010",-23,32,3.83342465753425,920.964383561644,329.813917808219
"095-KUMB-0011",-23,32,3.83342465753425,920.964383561644,329.813917808219
"095-KUMB-0012",-23,32,3.83342465753425,920.964383561644,329.813917808219
"095-KUMB-0013",-23,32,3.83342465753425,920.964383561644,329.813917808219
"095-KUMB-0014",-23,32,3.83342465753425,920.964383561644,329.813917808219
"095-KUMB-0015",-23,32,3.83342465753425,920.964383561644,329.813917808219
"095-KUMB-0016",-23,32,3.83342465753425,920.964383561644,329.813917808219
"095-KUMB-0017",-23,32,3.83342465753425,920.964383561644,329.813917808219
"095-KUMB-0018",-23,32,3.83342465753425,920.964383561644,329.813917808219
"095-KUMB-0022",-21.5,31.5,4.21479452054795,959.145205479452,329.10904109589
"095-KUMB-0023",-21.5,31.5,4.21479452054795,959.145205479452,329.10904109589
"095-KUMB-0024",-23.5,32,4.25972602739726,965.830136986301,329.803397260274
"095-KUMB-0025",-25,32,4.14191780821918,960.219178082192,328.409424657534
"095-LALA-0001",-18,37.5,3.39835616438356,1147.90136986301,318.518356164384
"095-LALA-0002",-18,37.5,3.39835616438356,1147.90136986301,318.518356164384
"095-LALA-0003",-18,37.5,3.39835616438356,1147.90136986301,318.518356164384
"095-LALA-0004",-18,37.5,3.39835616438356,1147.90136986301,318.518356164384
"095-LALA-0005",-18,37.5,3.39835616438356,1147.90136986301,318.518356164384
"095-LALA-0006",-18,37.5,3.39835616438356,1147.90136986301,318.518356164384
"095-LALA-0007",-18,37.5,3.39835616438356,1147.90136986301,318.518356164384
"095-LEWE-0001",-22,34.5,3.55287671232877,1022.68493150685,326.131726027397
"095-LEWE-0002",-22,34.5,3.55287671232877,1022.68493150685,326.131726027397
"095-LEWE-0003",-22,34.5,3.55287671232877,1022.68493150685,326.131726027397
"095-LOGA-0001",-18,39,3.79123287671233,1163.94520547945,313.70695890411
"095-LORI-0001",-18.5,35,2.70630136986301,995.879452054795,313.826191780822
"095-LORI-0002",-18.5,35,2.70630136986301,995.879452054795,313.826191780822
"095-LORI-0003",-18.5,35,2.70630136986301,995.879452054795,313.826191780822
"095-LORI-0004",-18.5,35,2.70630136986301,995.879452054795,313.826191780822
"095-LORI-0005",-18.5,35,2.50520547945205,991.715068493151,314.571397260274
"095-LORI-0006",-18.5,35,2.50520547945205,991.715068493151,314.571397260274
"095-MASO-0001",-20.5,36,3.02465753424658,1089.77534246575,322.477589041096
"095-MASO-0002",-20.5,36,3.02465753424658,1089.77534246575,322.477589041096
"095-MCDO-0001",-19,36,3.53917808219178,1043.46301369863,329.903342465753
"095-MCDO-0002",-19,36,3.53917808219178,1043.46301369863,329.903342465753
"095-MCDO-0003",-19,36,3.53917808219178,1043.46301369863,329.903342465753
"095-MERC-0001",-19.5,34,3.19287671232877,1002.60821917808,344.021917808219
"095-MERC-0002",-19.5,34,2.89260273972603,994.608219178082,347.274520547945
"095-MERC-0003",-20.5,34,2.88164383561644,987.638356164384,345.415890410959
"095-MERI-0001",-25,33.5,3.1386301369863,1069.98356164384,320.941589041096
"095-MERI-0003",-25,33.5,3.1386301369863,1069.98356164384,320.941589041096
"095-MERI-0007",-25,33.5,3.1386301369863,1069.98356164384,320.941589041096
"095-MERI-0008",-25,33.5,3.1386301369863,1069.98356164384,320.941589041096
"095-MERI-0009",-25,33.5,3.1386301369863,1069.98356164384,320.941589041096
"095-MERI-0013",-25,33.5,3.1386301369863,1069.98356164384,320.941589041096
"095-MERI-0014",-27.5,33.5,3.10301369863014,1069.54520547945,323.324493150685
"095-MERI-0015",-25,33.5,3.1386301369863,1069.98356164384,320.941589041096
"095-MERI-0016",-25,33.5,3.1386301369863,1069.98356164384,320.941589041096
"095-MERI-0017",-25,33.5,3.1386301369863,1069.98356164384,320.941589041096
"095-MERI-0018",-25,33.5,3.1386301369863,1069.98356164384,320.941589041096
"095-MERI-0019",-25,33.5,3.1386301369863,1069.98356164384,320.941589041096
"095-MERI-0020",-25,33.5,3.1386301369863,1069.98356164384,320.941589041096
"095-MERI-0022",-25,33.5,3.1386301369863,1069.98356164384,320.941589041096
"095-MERI-0025",-25,33.5,3.1386301369863,1069.98356164384,320.941589041096
"095-MERI-0032",-25,33.5,3.1386301369863,1069.98356164384,320.941589041096
"095-MERI-0033",-25,33.5,3.1386301369863,1069.98356164384,320.941589041096
"095-MERI-0036",-25,33.5,3.1386301369863,1069.98356164384,320.941589041096
"095-MERI-0037",-25,33.5,3.1386301369863,1069.98356164384,320.941589041096
"095-MERI-0038",-25,33.5,3.1386301369863,1069.98356164384,320.941589041096
"095-MERI-0039",-25,33.5,3.1386301369863,1069.98356164384,320.941589041096
"095-MERI-0040",-25,33.5,3.1386301369863,1069.98356164384,320.941589041096
"095-MERI-0042",-25,33.5,3.1386301369863,1069.98356164384,320.941589041096
"095-MERI-0043",-25,33.5,3.1386301369863,1069.98356164384,320.941589041096
"095-MERI-0046",-25,33.5,3.1386301369863,1069.98356164384,320.941589041096
"095-MERI-0047",-25,33.5,3.1386301369863,1069.98356164384,320.941589041096
"095-MERI-0048",-25,33.5,3.1386301369863,1069.98356164384,320.941589041096
"095-MERI-0049",-25,33.5,3.1386301369863,1069.98356164384,320.941589041096
"095-MERI-0050",-25,33.5,3.1386301369863,1069.98356164384,320.941589041096
"095-MERI-0051",-25,33.5,3.1386301369863,1069.98356164384,320.941589041096
"095-MERI-0052",-25,33.5,3.1386301369863,1069.98356164384,320.941589041096
